ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4
2021,      019002201,5,190,22,1,2,0,2,1
2021,      019105901,4,191,59,1,2,0,2,1
2021,      019107601,3,191,76,1,4,0,2,1
2021,      019113301,6,191,133,1,2,9,2,1
2021,      019203301,3,192,33,1,1,0,1,1
2021,      019203301,4,192,33,1,1,0,2,2
2021,      019208101,3,192,81,1,1,1,2,1
2021,      019209001,6,192,90,1,2,1,2,1
2021,      019210001,2,192,100,1,1,4,2,1
2021,      019312001,4,193,120,1,1,1,2,1
2021,      019607201,1,196,72,1,0,8,1,1
2021,      019607201,2,196,72,1,2,0,1,2
2021,      019607201,3,196,72,1,0,8,2,3
2021,      020007801,7,200,78,1,1,0,2,1
2021,      020014801,5,200,148,1,1,0,2,1
2021,      020207101,5,202,71,1,5,0,2,1
2021,      020313301,5,203,133,1,0,3,2,1
2021,      020702401,3,207,24,1,2,8,2,1
2021,      020706301,2,207,63,1,1,0,1,1
2021,      020706301,3,207,63,1,1,6,2,2
2021,      020706401,4,207,64,1,0,8,2,1
2021,      020806101,4,208,61,1,0,5,2,1
2021,      020806401,4,208,64,1,0,6,2,1
2021,      020902001,4,209,20,1,1,2,2,1
2021,      020902101,3,209,21,1,1,0,2,1
2021,      020902801,5,209,28,1,5,1,2,1
2021,      020903901,4,209,39,1,4,0,2,1
2021,      021001501,3,210,15,1,5,0,1,1
2021,      021001501,4,210,15,1,4,0,2,2
2021,      021102001,3,211,20,1,2,0,2,1
2021,      021106101,4,211,61,1,2,4,2,1
2021,      021304201,2,213,42,1,4,1,1,1
2021,      021304201,3,213,42,1,3,1,2,2
2021,      021307801,5,213,78,1,1,0,1,1
2021,      021307801,6,213,78,1,1,0,2,2
2021,      021401701,3,214,17,1,2,0,2,1
2021,      021514701,6,215,147,1,2,0,2,1
2021,      021602801,2,216,28,1,2,0,2,1
2021,      021805201,3,218,52,1,3,5,2,1
2021,      021900201,4,219,2,1,6,5,2,1
2021,      021901901,4,219,19,1,0,4,2,1
2021,      021903701,4,219,37,1,6,0,2,1
2021,      021904101,3,219,41,1,4,0,2,1
2021,      021905701,4,219,57,1,3,4,2,1
2021,      021907902,4,219,79,2,0,3,2,1
2021,      022103601,3,221,36,1,0,5,2,1
2021,      022106701,4,221,67,1,0,2,2,1
2021,      022208001,5,222,80,1,2,7,2,1
2021,      022209001,6,222,90,1,4,1,2,1
2021,      022300801,5,223,8,1,5,3,2,1
2021,      022307401,4,223,74,1,2,0,2,1
2021,      022501301,6,225,13,1,4,0,2,1
2021,      022501401,5,225,14,1,6,0,1,1
2021,      022501401,6,225,14,1,4,0,2,2
2021,      022501501,8,225,15,1,4,0,2,1
2021,      022501701,7,225,17,1,5,0,1,1
2021,      022501701,8,225,17,1,3,0,2,2
2021,      022501801,6,225,18,1,4,0,2,1
2021,      022501901,4,225,19,1,3,0,2,1
2021,      022502001,8,225,20,1,4,0,2,1
2021,      022502101,3,225,21,1,1,0,1,1
2021,      022502101,4,225,21,1,1,0,2,2
2021,      022505201,4,225,52,1,4,0,2,1
2021,      022505301,4,225,53,1,1,5,2,1
2021,      022505401,5,225,54,1,4,0,2,1
2021,      022600901,6,226,9,1,1,2,2,1
2021,      022603901,4,226,39,1,2,0,2,1
2021,      022700801,1,227,8,1,3,2,2,1
2021,      022705601,2,227,56,1,6,3,1,1
2021,      022705601,4,227,56,1,3,3,1,2
2021,      022705601,5,227,56,1,1,3,2,3
2021,      022706501,4,227,65,1,3,11,2,1
2021,      022708201,4,227,82,1,2,5,1,1
2021,      022708201,5,227,82,1,0,6,2,2
2021,      022802301,5,228,23,1,0,7,2,1
2021,      022808701,6,228,87,1,0,4,2,1
2021,      022904401,5,229,44,1,5,0,2,1
2021,      022904501,2,229,45,1,2,0,2,1
2021,      023001801,5,230,18,1,7,1,2,1
2021,      023002001,3,230,20,1,2,0,1,1
2021,      023002001,4,230,20,1,2,0,2,2
2021,      023002301,5,230,23,1,2,0,1,1
2021,      023002301,6,230,23,1,2,0,2,2
2021,      023002401,4,230,24,1,4,2,1,1
2021,      023002401,5,230,24,1,0,2,2,2
2021,      023102401,2,231,24,1,1,0,1,1
2021,      023102401,3,231,24,1,1,0,2,2
2021,      023103701,4,231,37,1,0,2,2,1
2021,      023105101,3,231,51,1,1,0,2,1
2021,      023214101,4,232,141,1,1,2,2,1
2021,      023216401,3,232,164,1,2,1,2,1
2021,      023308101,4,233,81,1,1,0,2,1
2021,      023401401,5,234,14,1,6,0,2,1
2021,      023504001,4,235,40,1,2,0,2,1
2021,      023506401,7,235,64,1,4,0,1,1
2021,      023506401,8,235,64,1,1,0,2,2
2021,      023506501,1,235,65,1,2,0,2,1
2021,      023806301,3,238,63,1,5,1,1,1
2021,      023806301,4,238,63,1,3,1,2,2
2021,      024000101,7,240,1,1,0,2,2,1
2021,      024005201,5,240,52,1,1,0,2,1
2021,      024207301,3,242,73,1,1,3,2,1
2021,      024215801,4,242,158,1,2,0,2,1
2021,      024303001,4,243,30,1,2,0,2,1
2021,      024408401,4,244,84,1,1,0,1,1
2021,      024408401,5,244,84,1,0,3,2,2
2021,      024503101,3,245,31,1,0,2,2,1
2021,      024810401,3,248,104,1,1,3,2,1
2021,      025007801,3,250,78,1,0,3,1,1
2021,      025007801,4,250,78,1,0,3,2,2
2021,      025101701,5,251,17,1,0,1,2,1
2021,      025104801,4,251,48,1,0,4,2,1
2021,      025202601,5,252,26,1,1,7,2,1
2021,      025204401,4,252,44,1,1,0,2,1
2021,      025402001,2,254,20,1,1,0,2,1
2021,      025502401,3,255,24,1,2,0,2,1
2021,      025601601,3,256,16,1,3,0,2,1
2021,      025601901,4,256,19,1,2,0,2,1
2021,      025701901,3,257,19,1,1,3,2,1
2021,      025703001,3,257,30,1,1,3,2,1
2021,      025705401,2,257,54,1,2,2,2,1
2021,      025802101,4,258,21,1,0,4,2,1
2021,      025803901,4,258,39,1,0,2,2,1
2021,      025805701,4,258,57,1,3,0,2,1
2021,      025806501,6,258,65,1,0,1,2,1
2021,      025807901,3,258,79,1,0,4,1,1
2021,      025807901,4,258,79,1,0,4,2,2
2021,      025902701,4,259,27,1,5,0,2,1
2021,      025902801,2,259,28,1,4,0,2,1
2021,      025903001,4,259,30,1,3,0,2,1
2021,      025904201,4,259,42,1,0,4,2,1
2021,      025906501,6,259,65,1,2,0,2,1
2021,      025908401,3,259,84,1,5,0,2,1
2021,      026001901,3,260,19,1,4,0,2,1
2021,      026003101,4,260,31,1,3,6,2,1
2021,      026004001,3,260,40,1,2,3,2,1
2021,      026005801,4,260,58,1,3,0,1,1
2021,      026005801,5,260,58,1,3,0,2,2
2021,      026008401,4,260,84,1,4,0,2,1
2021,      026103401,2,261,34,1,1,3,2,1
2021,      026202302,1,262,23,2,1,0,2,1
2021,      026302701,2,263,27,1,0,5,2,1
2021,      026302901,2,263,29,1,3,0,2,1
2021,      026303001,6,263,30,1,4,0,1,1
2021,      026303001,7,263,30,1,2,0,2,2
2021,      026304201,4,263,42,1,3,0,2,1
2021,      026304901,3,263,49,1,1,0,2,1
2021,      026306201,3,263,62,1,1,0,2,1
2021,      026403201,2,264,32,1,2,0,1,1
2021,      026403201,3,264,32,1,1,0,2,2
2021,      026405201,3,264,52,1,0,2,1,1
2021,      026405201,4,264,52,1,0,2,2,2
2021,      026600201,3,266,2,1,1,0,2,1
2021,      026601201,2,266,12,1,3,0,1,1
2021,      026601201,6,266,12,1,1,0,2,2
2021,      026604601,5,266,46,1,1,0,1,1
2021,      026604601,6,266,46,1,1,0,2,2
2021,      026801401,2,268,14,1,4,5,2,1
2021,      026803001,2,268,30,1,2,0,2,1
2021,      026808101,4,268,81,1,98,98,2,1
2021,      026808501,3,268,85,1,2,4,2,1
2021,      026809001,2,268,90,1,3,1,2,1
2021,      026901301,4,269,13,1,2,0,2,1
2021,      026902101,4,269,21,1,4,0,2,1
2021,      026908401,3,269,84,1,1,0,2,1
2021,      027001601,5,270,16,1,2,0,2,1
2021,      027002701,4,270,27,1,0,3,2,1
2021,      027002801,2,270,28,1,98,98,2,1
2021,      027005701,5,270,57,1,0,8,1,1
2021,      027005701,7,270,57,1,2,6,2,2
2021,      027100801,3,271,8,1,4,0,2,1
2021,      027102301,5,271,23,1,3,0,2,1
2021,      027102701,3,271,27,1,1,0,2,1
2021,      027103101,2,271,31,1,3,0,2,1
2021,      027103401,3,271,34,1,2,0,2,1
2021,      027103701,10,271,37,1,1,0,2,1
2021,      027104501,6,271,45,1,3,0,2,1
2021,      027200401,6,272,4,1,1,3,2,1
2021,      027203301,1,272,33,1,0,2,2,1
2021,      027208601,3,272,86,1,5,3,1,1
2021,      027208601,4,272,86,1,3,3,2,2
2021,      027208801,4,272,88,1,3,3,2,1
2021,      027400601,4,274,6,1,2,6,2,1
2021,      027402601,3,274,26,1,0,2,2,1
2021,      027402701,4,274,27,1,1,5,2,1
2021,      027403301,3,274,33,1,1,0,2,1
2021,      027500901,6,275,9,1,1,6,2,1
2021,      027501001,1,275,10,1,98,98,1,1
2021,      027501001,2,275,10,1,98,98,2,2
2021,      027504901,2,275,49,1,1,0,2,1
2021,      027505401,5,275,54,1,0,6,2,1
2021,      027601301,5,276,13,1,3,0,2,1
2021,      027601501,3,276,15,1,0,3,2,1
2021,      027702901,3,277,29,1,0,8,2,1
2021,      027710001,4,277,100,1,3,0,2,1
2021,      027710101,4,277,101,1,4,0,2,1
2021,      027900701,4,279,7,1,0,2,2,1
2021,      027908601,3,279,86,1,0,3,1,1
2021,      027908601,5,279,86,1,0,3,2,2
2021,      027909601,3,279,96,1,4,0,1,1
2021,      027909601,4,279,96,1,2,0,2,2
2021,      027909701,5,279,97,1,3,0,2,1
2021,      028001901,5,280,19,1,2,0,2,1
2021,      028100801,7,281,8,1,1,2,2,1
2021,      028101001,3,281,10,1,1,1,2,1
2021,      028103601,4,281,36,1,3,0,2,1
2021,      028103801,5,281,38,1,4,0,2,1
2021,      028104001,6,281,40,1,5,0,2,1
2021,      028107801,3,281,78,1,2,1,1,1
2021,      028107801,4,281,78,1,0,1,2,2
2021,      028108101,2,281,81,1,3,0,2,1
2021,      028202101,6,282,21,1,2,1,2,1
2021,      028202301,5,282,23,1,2,1,2,1
2021,      028202601,2,282,26,1,2,1,2,1
2021,      028202801,3,282,28,1,0,1,2,1
2021,      028203001,4,282,30,1,3,6,2,1
2021,      028205201,6,282,52,1,1,2,2,1
2021,      028205401,2,282,54,1,3,1,2,1
2021,      028304101,2,283,41,1,4,0,2,1
2021,      028304201,4,283,42,1,0,1,2,1
2021,      028305601,3,283,56,1,5,0,2,1
2021,      028305701,5,283,57,1,4,6,2,1
2021,      028402201,6,284,22,1,4,0,2,1
2021,      028403401,5,284,34,1,2,0,2,1
2021,      028403901,3,284,39,1,2,0,1,1
2021,      028403901,4,284,39,1,3,0,2,2
2021,      028404301,8,284,43,1,1,0,2,1
2021,      028406401,5,284,64,1,3,0,2,1
2021,      028407201,4,284,72,1,3,0,2,1
2021,      028409001,3,284,90,1,3,0,2,1
2021,      028412101,3,284,121,1,1,0,2,1
2021,      028412401,4,284,124,1,2,0,2,1
2021,      028500401,3,285,4,1,3,0,2,1
2021,      028501701,3,285,17,1,3,6,2,1
2021,      028503401,5,285,34,1,3,0,2,1
2021,      028503801,1,285,38,1,3,5,2,1
2021,      028504501,3,285,45,1,3,8,2,1
2021,      028505801,5,285,58,1,2,0,2,1
2021,      028506201,5,285,62,1,1,6,2,1
2021,      028506401,5,285,64,1,1,7,2,1
2021,      028602201,3,286,22,1,1,0,2,1
2021,      028602501,3,286,25,1,3,6,1,1
2021,      028602501,4,286,25,1,0,6,2,2
2021,      028602801,3,286,28,1,2,1,1,1
2021,      028602801,4,286,28,1,1,1,2,2
2021,      028603401,4,286,34,1,4,0,2,1
2021,      028700101,5,287,1,1,1,0,2,1
2021,      028701301,1,287,13,1,10,0,2,1
2021,      028701901,2,287,19,1,3,0,2,1
2021,      028703101,3,287,31,1,2,0,2,1
2021,      028703601,4,287,36,1,0,4,2,1
2021,      028800701,3,288,7,1,1,0,2,1
2021,      028800901,4,288,9,1,3,0,2,1
2021,      028803401,3,288,34,1,5,3,1,1
2021,      028803401,4,288,34,1,1,3,2,2
2021,      028803701,5,288,37,1,5,0,2,1
2021,      028803901,3,288,39,1,0,5,1,1
2021,      028803901,4,288,39,1,6,0,2,2
2021,      028805001,4,288,50,1,0,8,2,1
2021,      028805101,4,288,51,1,0,3,2,1
2021,      028900601,5,289,6,1,3,0,2,1
2021,      028900701,6,289,7,1,0,4,2,1
2021,      028900901,5,289,9,1,0,4,2,1
2021,      028903201,2,289,32,1,0,6,2,1
2021,      028903401,3,289,34,1,5,0,1,1
2021,      028903401,4,289,34,1,4,0,2,2
2021,      028903501,5,289,35,1,0,7,2,1
2021,      028904501,5,289,45,1,1,0,2,1
2021,      028904601,5,289,46,1,1,6,2,1
2021,      028904701,6,289,47,1,3,0,1,1
2021,      028904701,7,289,47,1,0,9,2,2
2021,      028904801,6,289,48,1,5,0,1,1
2021,      028904801,7,289,48,1,0,8,2,2
2021,      028904901,2,289,49,1,1,4,1,1
2021,      028904901,3,289,49,1,3,0,2,2
2021,      029000301,3,290,3,1,1,6,1,1
2021,      029000301,4,290,3,1,0,1,2,2
2021,      029000501,3,290,5,1,3,0,1,1
2021,      029000501,4,290,5,1,1,0,2,2
2021,      029000901,4,290,9,1,4,0,1,1
2021,      029000901,5,290,9,1,1,6,2,2
2021,      029001001,2,290,10,1,1,0,2,1
2021,      029007601,3,290,76,1,3,10,2,1
2021,      029007801,3,290,78,1,5,0,2,1
2021,      029100501,1,291,5,1,3,0,1,1
2021,      029100501,2,291,5,1,3,0,2,2
2021,      029102801,5,291,28,1,0,2,2,1
2021,      029103101,6,291,31,1,4,0,2,1
2021,      029103701,4,291,37,1,0,6,2,1
2021,      029103901,3,291,39,1,2,0,2,1
2021,      029200901,6,292,9,1,2,0,2,1
2021,      029201101,3,292,11,1,3,0,1,1
2021,      029201101,4,292,11,1,1,0,2,2
2021,      029202801,6,292,28,1,3,7,2,1
2021,      029203701,3,292,37,1,2,0,2,1
2021,      029206401,7,292,64,1,3,0,2,1
2021,      029300601,5,293,6,1,0,3,2,1
2021,      029300701,8,293,7,1,1,3,1,1
2021,      029300701,11,293,7,1,1,3,2,2
2021,      029304201,2,293,42,1,3,2,2,1
2021,      029402901,2,294,29,1,2,1,2,1
2021,      029403301,4,294,33,1,0,10,2,1
2021,      029403401,5,294,34,1,2,0,2,1
2021,      029500801,3,295,8,1,5,0,2,1
2021,      029500901,6,295,9,1,0,2,2,1
2021,      029502301,6,295,23,1,3,0,2,1
2021,      029502401,7,295,24,1,2,6,2,1
2021,      029502501,7,295,25,1,1,10,2,1
2021,      029504901,7,295,49,1,14,0,2,1
2021,      029505001,4,295,50,1,2,0,2,1
2021,      029603101,5,296,31,1,1,98,2,1
2021,      029706001,4,297,60,1,3,8,2,1
2021,      029708401,3,297,84,1,0,1,1,1
2021,      029708401,4,297,84,1,0,1,2,2
2021,      029709701,3,297,97,1,3,6,2,1
2021,      030005301,3,300,53,1,0,11,2,1
2021,      030011501,5,300,115,1,4,6,2,1
2021,      030406901,1,304,69,1,2,1,2,1
2021,      030600201,3,306,2,1,2,7,2,1
2021,      030600401,4,306,4,1,0,2,1,1
2021,      030600401,6,306,4,1,0,2,2,2
2021,      030603301,3,306,33,1,1,6,2,1
2021,      030612101,4,306,121,1,0,9,2,1
2021,      030612301,4,306,123,1,0,10,2,1
2021,      030700701,4,307,7,1,0,5,2,1
2021,      030704101,9,307,41,1,2,1,2,1
2021,      030705201,3,307,52,1,0,7,2,1
2021,      030708001,4,307,80,1,0,2,2,1
2021,      030800401,3,308,4,1,1,0,2,1
2021,      030805701,5,308,57,1,0,4,2,1
2021,      030909301,3,309,93,1,2,1,2,1
2021,      030914801,4,309,148,1,0,11,2,1
2021,      030915601,3,309,156,1,2,10,2,1
2021,      031200801,4,312,8,1,5,0,2,1
2021,      031204401,3,312,44,1,0,4,2,1
2021,      031204601,4,312,46,1,3,6,2,1
2021,      031204801,3,312,48,1,3,3,1,1
2021,      031204801,4,312,48,1,1,7,2,2
2021,      031210101,4,312,101,1,3,0,1,1
2021,      031210101,5,312,101,1,3,6,2,2
2021,      031212901,4,312,129,1,3,3,2,1
2021,      031214501,3,312,145,1,2,8,2,1
2021,      031215001,3,312,150,1,0,7,2,1
2021,      031302401,4,313,24,1,7,0,1,1
2021,      031302401,5,313,24,1,2,7,2,2
2021,      031308401,3,313,84,1,0,7,2,1
2021,      031312501,3,313,125,1,0,2,2,1
2021,      031401601,5,314,16,1,1,0,1,1
2021,      031401601,6,314,16,1,1,0,1,2
2021,      031401601,7,314,16,1,1,0,2,3
2021,      031402701,5,314,27,1,0,7,2,1
2021,      031402801,2,314,28,1,0,4,2,1
2021,      031500401,3,315,4,1,2,2,2,1
2021,      031504201,2,315,42,1,5,3,2,1
2021,      031505901,4,315,59,1,2,3,2,1
2021,      031508801,4,315,88,1,1,4,2,1
2021,      031707101,4,317,71,1,0,2,2,1
2021,      031710801,3,317,108,1,5,10,1,1
2021,      031710801,4,317,108,1,2,11,2,2
2021,      031802701,4,318,27,1,4,6,2,1
2021,      031802901,4,318,29,1,2,4,2,1
2021,      031803001,6,318,30,1,0,3,2,1
2021,      031811201,5,318,112,1,4,8,1,1
2021,      031811201,6,318,112,1,2,4,2,2
2021,      031811301,5,318,113,1,3,4,1,1
2021,      031811301,6,318,113,1,1,5,2,2
2021,      031811501,3,318,115,1,0,6,2,1
2021,      031811601,1,318,116,1,4,5,2,1
2021,      031902701,8,319,27,1,4,98,2,1
2021,      031902801,3,319,28,1,0,6,2,1
2021,      031905401,2,319,54,1,0,1,2,1
2021,      031905501,4,319,55,1,0,1,2,1
2021,      031914001,4,319,140,1,3,3,2,1
2021,      031914201,3,319,142,1,3,3,2,1
2021,      031914301,3,319,143,1,5,2,1,1
2021,      031914301,4,319,143,1,3,8,1,2
2021,      031914301,5,319,143,1,0,6,2,3
2021,      031914401,4,319,144,1,1,8,2,1
2021,      032001301,3,320,13,1,0,1,2,1
2021,      032002301,3,320,23,1,3,3,2,1
2021,      032002401,4,320,24,1,2,6,2,1
2021,      032003201,4,320,32,1,3,4,2,1
2021,      032003301,3,320,33,1,3,5,1,1
2021,      032003301,4,320,33,1,1,6,2,2
2021,      032106901,6,321,69,1,4,0,2,1
2021,      032107201,3,321,72,1,5,1,2,1
2021,      032108501,4,321,85,1,2,9,2,1
2021,      032108601,1,321,86,1,0,10,1,1
2021,      032108601,3,321,86,1,0,4,2,2
2021,      032108701,3,321,87,1,4,1,2,1
2021,      032109801,4,321,98,1,2,1,2,1
2021,      032110001,3,321,100,1,4,98,2,1
2021,      032110201,4,321,102,1,4,3,2,1
2021,      032202701,3,322,27,1,4,3,1,1
2021,      032202701,4,322,27,1,4,3,2,2
2021,      032202801,5,322,28,1,3,6,2,1
2021,      032202901,2,322,29,1,2,0,2,1
2021,      032204701,4,322,47,1,2,11,2,1
2021,      032204801,3,322,48,1,1,6,2,1
2021,      032205001,2,322,50,1,1,0,2,1
2021,      032205601,6,322,56,1,0,2,2,1
2021,      032205801,4,322,58,1,2,2,2,1
2021,      032205901,5,322,59,1,3,0,2,1
2021,      032206001,4,322,60,1,3,6,2,1
2021,      032305701,3,323,57,1,4,6,2,1
2021,      032305801,2,323,58,1,5,1,1,1
2021,      032305801,3,323,58,1,3,8,2,2
2021,      032310101,3,323,101,1,5,6,1,1
2021,      032310101,4,323,101,1,0,6,2,2
2021,      032310201,2,323,102,1,0,6,2,1
2021,      032311301,3,323,113,1,2,3,1,1
2021,      032311301,4,323,113,1,1,6,2,2
2021,      032311501,3,323,115,1,3,9,2,1
2021,      032400601,4,324,6,1,1,5,2,1
2021,      032400701,4,324,7,1,1,9,2,1
2021,      032400801,3,324,8,1,1,0,2,1
2021,      032401001,3,324,10,1,2,1,2,1
2021,      032401401,3,324,14,1,2,1,2,1
2021,      032413401,4,324,134,1,0,5,2,1
2021,      032413701,4,324,137,1,0,1,2,1
2021,      032413901,4,324,139,1,3,10,2,1
2021,      032414101,8,324,141,1,2,2,2,1
2021,      032500101,4,325,1,1,3,6,2,1
2021,      032500201,2,325,2,1,4,8,2,1
2021,      032500401,4,325,4,1,1,3,2,1
2021,      032507301,3,325,73,1,3,5,2,1
2021,      032507501,3,325,75,1,3,0,2,1
2021,      032509201,6,325,92,1,2,4,2,1
2021,      032509401,3,325,94,1,3,2,2,1
2021,      032509501,3,325,95,1,6,2,2,1
2021,      032509601,4,325,96,1,0,6,2,1
2021,      032600201,4,326,2,1,3,7,2,1
2021,      032600301,5,326,3,1,3,10,2,1
2021,      032606801,3,326,68,1,3,9,2,1
2021,      032607801,5,326,78,1,4,5,1,1
2021,      032607801,6,326,78,1,3,6,2,2
2021,      032608001,5,326,80,1,0,7,1,1
2021,      032608001,6,326,80,1,0,6,2,2
2021,      032608101,3,326,81,1,3,10,2,1
2021,      032703701,6,327,37,1,2,5,2,1
2021,      032703801,5,327,38,1,5,6,1,1
2021,      032703801,6,327,38,1,2,6,2,2
2021,      032703901,6,327,39,1,4,6,2,1
2021,      032704101,5,327,41,1,1,5,2,1
2021,      032801901,3,328,19,1,1,2,2,1
2021,      032802001,4,328,20,1,1,1,2,1
2021,      032802201,3,328,22,1,0,6,2,1
2021,      032802401,9,328,24,1,2,6,1,1
2021,      032802401,11,328,24,1,2,6,2,2
2021,      032810501,3,328,105,1,0,2,2,1
2021,      032903401,2,329,34,1,0,4,1,1
2021,      032903401,4,329,34,1,3,0,2,2
2021,      032903501,6,329,35,1,3,0,1,1
2021,      032903501,7,329,35,1,0,2,2,2
2021,      032903601,1,329,36,1,4,5,2,1
2021,      032903901,4,329,39,1,4,2,2,1
2021,      032904101,5,329,41,1,2,5,1,1
2021,      032904101,6,329,41,1,1,5,2,2
2021,      032911101,3,329,111,1,0,3,2,1
2021,      033005301,2,330,53,1,2,6,2,1
2021,      033100101,4,331,1,1,1,2,2,1
2021,      033100401,3,331,4,1,3,7,2,1
2021,      033100601,3,331,6,1,6,6,1,1
2021,      033100601,4,331,6,1,1,6,2,2
2021,      033104601,3,331,46,1,2,11,1,1
2021,      033104601,5,331,46,1,1,10,2,2
2021,      033104701,3,331,47,1,3,6,2,1
2021,      033104801,3,331,48,1,4,0,2,1
2021,      033113201,4,331,132,1,2,6,2,1
2021,      033113301,3,331,133,1,5,8,1,1
2021,      033113301,4,331,133,1,0,10,2,2
2021,      033113401,3,331,134,1,3,6,2,1
2021,      033113501,3,331,135,1,3,0,2,1
2021,      033113601,4,331,136,1,2,6,2,1
2021,      033201501,1,332,15,1,1,5,2,1
2021,      033201701,2,332,17,1,0,8,2,1
2021,      033202401,4,332,24,1,1,9,2,1
2021,      033204001,5,332,40,1,0,5,2,1
2021,      033207601,3,332,76,1,0,1,2,1
2021,      033304601,2,333,46,1,9,0,2,1
2021,      033304901,3,333,49,1,6,3,2,1
2021,      033306301,6,333,63,1,4,2,2,1
2021,      033306401,1,333,64,1,3,9,2,1
2021,      033306501,4,333,65,1,0,5,2,1
2021,      033306901,3,333,69,1,1,1,2,1
2021,      033401001,3,334,10,1,1,4,2,1
2021,      033405001,5,334,50,1,0,3,2,1
2021,      033405801,3,334,58,1,4,3,1,1
2021,      033405801,4,334,58,1,1,2,2,2
2021,      033413101,4,334,131,1,3,6,2,1
2021,      033413301,3,334,133,1,4,6,2,1
2021,      033413501,3,334,135,1,4,1,1,1
2021,      033413501,4,334,135,1,1,5,2,2
2021,      033503801,4,335,38,1,5,4,2,1
2021,      033503901,6,335,39,1,1,3,2,1
2021,      033513501,5,335,135,1,4,2,2,1
2021,      033608801,3,336,88,1,3,4,1,1
2021,      033608801,4,336,88,1,1,2,2,2
2021,      033610701,3,336,107,1,0,7,2,1
2021,      033611001,5,336,110,1,0,3,2,1
2021,      033611201,5,336,112,1,2,11,2,1
2021,      033611501,4,336,115,1,2,6,2,1
2021,      033706901,6,337,69,1,3,0,2,1
2021,      033707201,3,337,72,1,1,0,2,1
2021,      033707301,3,337,73,1,0,3,2,1
2021,      033709101,9,337,91,1,2,0,2,1
2021,      033709301,3,337,93,1,4,6,2,1
2021,      033710901,3,337,109,1,3,9,2,1
2021,      033711001,6,337,110,1,6,0,1,1
2021,      033711001,7,337,110,1,1,8,2,2
2021,      033800601,3,338,6,1,1,4,1,1
2021,      033800601,4,338,6,1,1,5,2,2
2021,      033804001,3,338,40,1,7,1,1,1
2021,      033804001,4,338,40,1,3,1,2,2
2021,      033804701,5,338,47,1,0,2,2,1
2021,      033809001,4,338,90,1,3,0,2,1
2021,      033809101,4,338,91,1,9,0,2,1
2021,      033811001,6,338,110,1,1,0,2,1
2021,      033811101,2,338,111,1,9,0,2,1
2021,      033901801,4,339,18,1,7,3,2,1
2021,      033901901,2,339,19,1,7,6,1,1
2021,      033901901,3,339,19,1,2,6,2,2
2021,      033903301,5,339,33,1,0,3,1,1
2021,      033903301,6,339,33,1,0,3,2,2
2021,      033903401,1,339,34,1,0,3,2,1
2021,      033904101,3,339,41,1,13,1,1,1
2021,      033904101,4,339,41,1,7,11,2,2
2021,      033904601,3,339,46,1,1,98,2,1
2021,      034000101,6,340,1,1,1,1,2,1
2021,      034000201,3,340,2,1,0,6,2,1
2021,      034000501,5,340,5,1,0,7,1,1
2021,      034000501,7,340,5,1,4,6,1,2
2021,      034000501,8,340,5,1,0,2,2,3
2021,      034009201,5,340,92,1,4,6,2,1
2021,      034009401,5,340,94,1,0,2,2,1
2021,      034009501,1,340,95,1,0,2,1,1
2021,      034009501,2,340,95,1,0,2,2,2
2021,      034101701,3,341,17,1,0,3,2,1
2021,      034103901,2,341,39,1,0,2,2,1
2021,      034202101,3,342,21,1,5,0,2,1
2021,      034202301,3,342,23,1,5,10,1,1
2021,      034202301,4,342,23,1,1,3,2,2
2021,      034210201,3,342,102,1,5,3,1,1
2021,      034210201,4,342,102,1,1,9,2,2
2021,      034217501,4,342,175,1,0,4,2,1
2021,      034300301,3,343,3,1,6,5,1,1
2021,      034300301,4,343,3,1,2,6,2,2
2021,      034300601,3,343,6,1,4,5,2,1
2021,      034301301,4,343,13,1,0,3,2,1
2021,      034302201,9,343,22,1,1,6,2,1
2021,      034303801,4,343,38,1,4,6,2,1
